tcc_track_id,time_utc,tcc_lat,tcc_lon,lps_rows_at_time,lps_detected_rows_at_time,non_detected_rows_at_time,nearest_lps_distance_km,nearest_lps_row_id,nearest_lps_track_id,candidate_count_within_1deg,ambiguous,match_status,matched,matched_lps_row_id,matched_lps_track_id,accepted_distance_km,position_source,mean_vort_850_detectedcentre_value,rh700_mean_pct_detectedcentre_value
100132,1983-08-08T21:00:00Z,20.7,63.0,3,1,2,550.8427903164045,77849.0,4253.0,0,False,no_candidate_within_1deg,False,,,,,,
100138,1983-08-22T03:00:00Z,20.4,-70.0,2,1,1,13843.67447068104,82426.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100138,1983-08-22T06:00:00Z,21.2,-70.6,2,1,1,13860.813794114412,82474.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100138,1983-08-22T09:00:00Z,21.9,-71.1,2,1,1,13834.367197297595,82519.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100138,1983-08-22T12:00:00Z,22.6,-71.7,2,1,1,13817.773564274537,82556.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100138,1983-08-22T15:00:00Z,23.4,-72.2,2,1,1,13754.395993002912,82591.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100138,1983-08-22T18:00:00Z,22.8,-73.7,2,1,1,13849.677456838515,82633.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100138,1983-08-22T21:00:00Z,23.4,-73.7,2,1,1,13802.970935749938,82676.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100138,1983-08-23T00:00:00Z,24.0,-73.3,2,1,1,13700.654660560689,82718.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100138,1983-08-23T03:00:00Z,24.6,-73.5,2,2,0,13615.13259437292,82758.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100138,1983-08-23T06:00:00Z,24.3,-73.7,2,2,0,13639.12968632078,82798.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100138,1983-08-23T09:00:00Z,24.8,-73.2,2,2,0,13564.440023780066,82837.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100138,1983-08-23T12:00:00Z,24.2,-74.4,2,2,0,13657.75848010797,82877.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100138,1983-08-23T15:00:00Z,25.0,-72.8,2,2,0,13535.11870668971,82923.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100140,1983-08-24T03:00:00Z,19.9,127.0,2,1,1,4551.684879644619,83138.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100140,1983-08-24T06:00:00Z,22.0,127.8,2,2,0,3869.5898290178134,83198.0,4273.0,0,False,no_candidate_within_1deg,False,,,,,,
100140,1983-08-24T09:00:00Z,22.1,125.5,2,2,0,3681.6554185717346,83252.0,4273.0,0,False,no_candidate_within_1deg,False,,,,,,
100140,1983-08-24T12:00:00Z,21.2,125.4,2,2,0,3657.3468378774032,83304.0,4273.0,0,False,no_candidate_within_1deg,False,,,,,,
100140,1983-08-24T15:00:00Z,20.3,125.4,2,2,0,3641.186377520252,83349.0,4273.0,0,False,no_candidate_within_1deg,False,,,,,,
100140,1983-08-24T18:00:00Z,22.0,124.9,2,2,0,3519.2532116628076,83401.0,4273.0,0,False,no_candidate_within_1deg,False,,,,,,
100140,1983-08-24T21:00:00Z,23.6,124.3,2,2,0,3379.4339260904962,83456.0,4273.0,0,False,no_candidate_within_1deg,False,,,,,,
100140,1983-08-25T00:00:00Z,22.1,125.7,2,2,0,3517.70824929479,83515.0,4273.0,0,False,no_candidate_within_1deg,False,,,,,,
100140,1983-08-25T03:00:00Z,22.6,126.2,2,2,0,3522.631253903323,83579.0,4273.0,0,False,no_candidate_within_1deg,False,,,,,,
100141,1983-08-25T21:00:00Z,5.3,-176.8,1,1,0,10616.240089450866,83902.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100141,1983-08-26T00:00:00Z,4.8,-177.8,1,1,0,10571.359932894791,83942.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100141,1983-08-26T03:00:00Z,7.4,-175.8,1,1,0,10683.363692071593,83989.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100141,1983-08-26T06:00:00Z,6.4,-173.0,1,1,0,11074.946792617367,84039.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100141,1983-08-26T09:00:00Z,5.9,-172.9,1,1,0,11131.254183558583,84083.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100141,1983-08-26T12:00:00Z,6.0,-174.8,1,1,0,10962.356075747897,84121.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100141,1983-08-26T15:00:00Z,7.2,-174.7,1,1,0,10841.851652966536,84159.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100141,1983-08-26T18:00:00Z,8.3,-174.7,1,0,1,,,,0,False,no_candidate_within_1deg,False,,,,,,
100141,1983-08-26T21:00:00Z,9.5,-174.6,1,1,0,10791.638713743549,84250.0,4267.0,0,False,no_candidate_within_1deg,False,,,,,,
100146,1983-09-10T12:00:00Z,12.0,-95.7,1,1,0,15663.9280393063,88858.0,4279.0,0,False,no_candidate_within_1deg,False,,,,,,
100146,1983-09-10T15:00:00Z,12.3,-96.5,1,1,0,15635.903353249882,88891.0,4279.0,0,False,no_candidate_within_1deg,False,,,,,,
100146,1983-09-10T18:00:00Z,12.5,-97.2,1,1,0,15613.662644430931,88924.0,4279.0,0,False,no_candidate_within_1deg,False,,,,,,
100146,1983-09-10T21:00:00Z,11.6,-98.1,1,1,0,15706.144330977439,88962.0,4279.0,0,False,no_candidate_within_1deg,False,,,,,,
100146,1983-09-11T00:00:00Z,10.6,-99.0,1,1,0,15790.633393046339,89002.0,4279.0,0,False,no_candidate_within_1deg,False,,,,,,
100146,1983-09-11T03:00:00Z,11.7,-96.8,1,1,0,15627.705998473008,89046.0,4279.0,0,False,no_candidate_within_1deg,False,,,,,,
100146,1983-09-11T06:00:00Z,12.7,-94.5,1,1,0,15461.873281104898,89097.0,4279.0,0,False,no_candidate_within_1deg,False,,,,,,
100146,1983-09-11T09:00:00Z,13.1,-95.5,1,1,0,15384.262812721892,89144.0,4279.0,0,False,no_candidate_within_1deg,False,,,,,,
100146,1983-09-11T12:00:00Z,13.4,-96.8,1,1,0,15319.22222484312,89194.0,4279.0,0,False,no_candidate_within_1deg,False,,,,,,
100146,1983-09-11T15:00:00Z,12.2,-97.7,1,1,0,15445.648356772332,89240.0,4279.0,0,False,no_candidate_within_1deg,False,,,,,,
100146,1983-09-11T18:00:00Z,10.9,-98.6,1,1,0,15555.992260627443,89287.0,4279.0,0,False,no_candidate_within_1deg,False,,,,,,
100146,1983-09-11T21:00:00Z,11.4,-99.0,1,1,0,15460.866988688147,89346.0,4279.0,0,False,no_candidate_within_1deg,False,,,,,,
100146,1983-09-12T00:00:00Z,11.9,-99.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100146,1983-09-12T03:00:00Z,12.3,-99.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100148,1983-09-19T09:00:00Z,13.7,-105.7,1,1,0,15619.284260851338,91885.0,4290.0,0,False,no_candidate_within_1deg,False,,,,,,
100148,1983-09-19T12:00:00Z,12.1,-102.1,1,1,0,15780.327350982927,91919.0,4290.0,0,False,no_candidate_within_1deg,False,,,,,,
100148,1983-09-19T15:00:00Z,14.8,-105.2,1,1,0,15453.939467906013,91953.0,4290.0,0,False,no_candidate_within_1deg,False,,,,,,
100148,1983-09-19T18:00:00Z,14.7,-105.0,1,1,0,15469.210184240843,91984.0,4290.0,0,False,no_candidate_within_1deg,False,,,,,,
100148,1983-09-19T21:00:00Z,14.5,-104.7,1,1,0,15496.329983778514,92021.0,4290.0,0,False,no_candidate_within_1deg,False,,,,,,
100148,1983-09-20T00:00:00Z,14.4,-104.5,1,0,1,,,,0,False,no_candidate_within_1deg,False,,,,,,
100148,1983-09-20T03:00:00Z,14.8,-104.5,1,1,0,15502.52641136357,92088.0,4290.0,0,False,no_candidate_within_1deg,False,,,,,,
100148,1983-09-20T06:00:00Z,15.1,-104.5,1,1,0,15483.78732125531,92122.0,4290.0,0,False,no_candidate_within_1deg,False,,,,,,
100148,1983-09-20T09:00:00Z,17.5,-107.0,1,0,1,,,,0,False,no_candidate_within_1deg,False,,,,,,
100148,1983-09-20T12:00:00Z,15.4,-106.1,1,1,0,15363.696730845277,92198.0,4290.0,0,False,no_candidate_within_1deg,False,,,,,,
100148,1983-09-20T15:00:00Z,14.8,-106.0,1,0,1,,,,0,False,no_candidate_within_1deg,False,,,,,,
100148,1983-09-20T18:00:00Z,14.7,-106.5,1,1,0,15465.357963330896,92291.0,4290.0,0,False,no_candidate_within_1deg,False,,,,,,
100148,1983-09-20T21:00:00Z,15.6,-108.8,1,0,1,,,,0,False,no_candidate_within_1deg,False,,,,,,
100149,1983-09-25T15:00:00Z,29.3,-68.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100149,1983-09-25T18:00:00Z,29.1,-67.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100149,1983-09-25T21:00:00Z,27.2,-68.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100149,1983-09-26T00:00:00Z,30.0,-66.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100149,1983-09-26T03:00:00Z,29.4,-70.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100149,1983-09-26T06:00:00Z,28.8,-66.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100149,1983-09-26T09:00:00Z,30.9,-69.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100149,1983-09-26T12:00:00Z,29.8,-68.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100149,1983-09-26T15:00:00Z,28.6,-68.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100159,1983-10-08T00:00:00Z,8.5,-125.6,2,1,1,14923.032795824582,97945.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100159,1983-10-08T03:00:00Z,9.3,-126.1,2,2,0,14849.378058033433,97982.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100159,1983-10-08T06:00:00Z,10.2,-126.6,2,1,1,14759.30220036921,98020.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100159,1983-10-08T09:00:00Z,11.0,-127.1,2,2,0,14654.75667416301,98061.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100159,1983-10-08T12:00:00Z,11.8,-127.6,2,2,0,14572.706179851897,98103.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100159,1983-10-08T15:00:00Z,11.9,-128.0,2,1,1,14548.077247601464,98147.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100159,1983-10-08T18:00:00Z,9.8,-131.2,2,2,0,14471.251637963698,98187.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100159,1983-10-08T21:00:00Z,9.8,-131.5,2,1,1,14449.639134356614,98225.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100159,1983-10-09T00:00:00Z,9.7,-131.7,2,2,0,14447.31435088818,98264.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100159,1983-10-09T03:00:00Z,12.1,-128.5,1,1,0,14524.788761328602,98305.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100159,1983-10-09T06:00:00Z,11.6,-128.7,1,1,0,14550.058852584054,98344.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100159,1983-10-09T09:00:00Z,12.0,-129.1,1,1,0,14477.874281734297,98382.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100159,1983-10-09T12:00:00Z,12.5,-129.6,1,1,0,14400.395167193454,98414.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100159,1983-10-09T15:00:00Z,12.6,-130.0,1,1,0,14360.06568468183,98440.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100160,1983-10-10T09:00:00Z,9.0,-94.5,1,1,0,16355.537222101004,98614.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100160,1983-10-10T12:00:00Z,8.3,-94.9,1,1,0,16404.797826841634,98640.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100160,1983-10-10T15:00:00Z,7.7,-95.2,2,2,0,16271.200491703525,98666.0,4299.0,0,False,no_candidate_within_1deg,False,,,,,,
100160,1983-10-10T18:00:00Z,7.0,-95.6,2,2,0,16359.064294109457,98691.0,4299.0,0,False,no_candidate_within_1deg,False,,,,,,
100160,1983-10-10T21:00:00Z,8.8,-99.2,2,2,0,16237.395337771457,98714.0,4299.0,0,False,no_candidate_within_1deg,False,,,,,,
100160,1983-10-11T00:00:00Z,8.5,-100.2,2,2,0,16228.743025559672,98742.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100160,1983-10-11T03:00:00Z,8.6,-101.0,2,2,0,16178.19224111798,98776.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100160,1983-10-11T06:00:00Z,8.6,-101.2,2,2,0,16147.347824111845,98816.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100160,1983-10-11T09:00:00Z,8.5,-101.3,2,2,0,16118.51180386751,98851.0,4298.0,0,False,no_candidate_within_1deg,False,,,,,,
100164,1983-10-31T15:00:00Z,6.6,-102.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100164,1983-10-31T18:00:00Z,7.3,-98.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100164,1983-10-31T21:00:00Z,7.5,-98.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100164,1983-11-01T00:00:00Z,7.6,-98.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100164,1983-11-01T03:00:00Z,7.6,-99.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100164,1983-11-01T06:00:00Z,7.6,-99.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100164,1983-11-01T09:00:00Z,8.0,-99.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100164,1983-11-01T12:00:00Z,8.3,-99.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100164,1983-11-01T15:00:00Z,8.0,-100.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100185,1984-01-18T15:00:00Z,-12.8,73.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100185,1984-01-18T18:00:00Z,-13.1,72.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100185,1984-01-18T21:00:00Z,-12.4,73.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100185,1984-01-19T00:00:00Z,-12.0,73.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100185,1984-01-19T03:00:00Z,-12.2,75.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100185,1984-01-19T06:00:00Z,-12.4,77.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100185,1984-01-19T09:00:00Z,-11.8,77.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100185,1984-01-19T12:00:00Z,-11.7,74.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100185,1984-01-19T15:00:00Z,-11.4,76.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
100207,1984-06-15T18:00:00Z,13.5,-97.3,1,1,0,15824.500253481545,60899.0,4323.0,0,False,no_candidate_within_1deg,False,,,,,,
100207,1984-06-15T21:00:00Z,12.6,-96.9,1,1,0,15910.215467015945,60944.0,4323.0,0,False,no_candidate_within_1deg,False,,,,,,
100207,1984-06-16T00:00:00Z,11.6,-96.6,1,1,0,16008.943420501317,60994.0,4323.0,0,False,no_candidate_within_1deg,False,,,,,,
100207,1984-06-16T03:00:00Z,10.7,-96.2,1,1,0,16111.172428853703,61042.0,4323.0,0,False,no_candidate_within_1deg,False,,,,,,
100207,1984-06-16T06:00:00Z,9.7,-95.9,1,1,0,16224.321924665235,61088.0,4323.0,0,False,no_candidate_within_1deg,False,,,,,,
100207,1984-06-16T09:00:00Z,12.7,-98.5,1,1,0,15851.749818697317,61138.0,4323.0,0,False,no_candidate_within_1deg,False,,,,,,
100207,1984-06-16T12:00:00Z,12.9,-99.8,1,1,0,15778.414638078744,61177.0,4323.0,0,False,no_candidate_within_1deg,False,,,,,,
100207,1984-06-16T15:00:00Z,13.2,-101.1,1,1,0,15705.090102764356,61218.0,4323.0,0,False,no_candidate_within_1deg,False,,,,,,
100207,1984-06-16T18:00:00Z,13.4,-102.4,1,1,0,15620.009910273531,61263.0,4323.0,0,False,no_candidate_within_1deg,False,,,,,,
100207,1984-06-16T21:00:00Z,12.5,-103.4,1,1,0,15712.75286121298,61312.0,4323.0,0,False,no_candidate_within_1deg,False,,,,,,
100207,1984-06-17T00:00:00Z,11.6,-104.4,1,1,0,15715.130207646074,61371.0,4323.0,0,False,no_candidate_within_1deg,False,,,,,,
100207,1984-06-17T03:00:00Z,10.7,-105.3,2,2,0,15615.491503380263,61426.0,4326.0,0,False,no_candidate_within_1deg,False,,,,,,
100211,1984-06-26T21:00:00Z,9.0,-100.5,1,1,0,16371.98024681253,64904.0,4334.0,0,False,no_candidate_within_1deg,False,,,,,,
100211,1984-06-27T00:00:00Z,8.4,-101.1,1,1,0,16478.110482249736,64939.0,4334.0,0,False,no_candidate_within_1deg,False,,,,,,
100211,1984-06-27T03:00:00Z,8.0,-100.7,1,1,0,16554.99989454639,64982.0,4334.0,0,False,no_candidate_within_1deg,False,,,,,,
100211,1984-06-27T06:00:00Z,7.6,-100.3,1,1,0,16635.198847924763,65016.0,4334.0,0,False,no_candidate_within_1deg,False,,,,,,
100211,1984-06-27T09:00:00Z,7.1,-100.0,1,1,0,16738.05101139165,65052.0,4334.0,0,False,no_candidate_within_1deg,False,,,,,,
100211,1984-06-27T12:00:00Z,6.7,-99.6,1,1,0,16801.119222036323,65086.0,4334.0,0,False,no_candidate_within_1deg,False,,,,,,
100211,1984-06-27T15:00:00Z,7.3,-100.5,1,1,0,16737.803655926553,65123.0,4334.0,0,False,no_candidate_within_1deg,False,,,,,,
100211,1984-06-27T18:00:00Z,7.9,-101.5,1,1,0,16636.615925056987,65175.0,4334.0,0,False,no_candidate_within_1deg,False,,,,,,
100211,1984-06-27T21:00:00Z,7.9,-102.9,1,1,0,16579.860205404562,65234.0,4334.0,0,False,no_candidate_within_1deg,False,,,,,,
100217,1984-07-20T15:00:00Z,21.2,160.5,1,0,1,,,,0,False,no_candidate_within_1deg,False,,,,,,
100217,1984-07-20T18:00:00Z,21.1,160.9,1,1,0,9667.16853335892,74558.0,4351.0,0,False,no_candidate_within_1deg,False,,,,,,
100217,1984-07-20T21:00:00Z,21.4,161.2,1,1,0,9745.076212974123,74603.0,4351.0,0,False,no_candidate_within_1deg,False,,,,,,
100217,1984-07-21T00:00:00Z,21.6,161.6,1,1,0,9881.241565746901,74652.0,4351.0,0,False,no_candidate_within_1deg,False,,,,,,
100217,1984-07-21T03:00:00Z,21.9,161.9,1,1,0,9897.256361325224,74695.0,4351.0,0,False,no_candidate_within_1deg,False,,,,,,
100217,1984-07-21T06:00:00Z,22.1,162.3,1,1,0,9917.119149736209,74731.0,4351.0,0,False,no_candidate_within_1deg,False,,,,,,
100217,1984-07-21T09:00:00Z,21.1,162.1,1,1,0,9930.394762628057,74765.0,4351.0,0,False,no_candidate_within_1deg,False,,,,,,
100217,1984-07-21T12:00:00Z,20.1,162.0,1,1,0,9993.50290092404,74805.0,4351.0,0,False,no_candidate_within_1deg,False,,,,,,
100217,1984-07-21T15:00:00Z,21.3,162.5,1,1,0,9897.471566329854,74838.0,4351.0,0,False,no_candidate_within_1deg,False,,,,,,
100227,1984-08-13T21:00:00Z,13.7,-94.2,1,1,0,16432.737495507965,83878.0,4378.0,0,False,no_candidate_within_1deg,False,,,,,,
100227,1984-08-14T00:00:00Z,14.5,-95.5,1,1,0,16295.081851464489,83924.0,4378.0,0,False,no_candidate_within_1deg,False,,,,,,
100227,1984-08-14T03:00:00Z,15.3,-96.8,2,2,0,16136.2295043884,83971.0,4378.0,0,False,no_candidate_within_1deg,False,,,,,,
100227,1984-08-14T06:00:00Z,16.1,-98.1,2,1,1,15996.028156897522,84010.0,4378.0,0,False,no_candidate_within_1deg,False,,,,,,
100227,1984-08-14T09:00:00Z,16.0,-99.4,2,2,0,15774.356094541095,84048.0,4379.0,0,False,no_candidate_within_1deg,False,,,,,,
100227,1984-08-14T12:00:00Z,13.7,-97.1,2,2,0,16040.18064539446,84087.0,4379.0,0,False,no_candidate_within_1deg,False,,,,,,
100227,1984-08-14T15:00:00Z,14.3,-98.6,2,2,0,15959.44635099572,84135.0,4379.0,0,False,no_candidate_within_1deg,False,,,,,,
100227,1984-08-14T18:00:00Z,15.5,-98.9,2,2,0,15804.144593107132,84191.0,4379.0,0,False,no_candidate_within_1deg,False,,,,,,
100227,1984-08-14T21:00:00Z,14.5,-99.4,2,2,0,15946.991870581092,84256.0,4379.0,0,False,no_candidate_within_1deg,False,,,,,,
100229,1984-08-15T00:00:00Z,11.1,-126.2,2,2,0,14760.17474186818,84301.0,4378.0,0,False,no_candidate_within_1deg,False,,,,,,
100229,1984-08-15T03:00:00Z,12.2,-127.0,2,2,0,14641.092711050205,84358.0,4378.0,0,False,no_candidate_within_1deg,False,,,,,,
100229,1984-08-15T06:00:00Z,13.2,-127.9,2,2,0,14495.703500612253,84414.0,4378.0,0,False,no_candidate_within_1deg,False,,,,,,
100229,1984-08-15T09:00:00Z,13.2,-128.5,2,2,0,14449.863529120705,84465.0,4378.0,0,False,no_candidate_within_1deg,False,,,,,,
100229,1984-08-15T12:00:00Z,13.1,-129.1,2,2,0,14459.61076849814,84511.0,4378.0,0,False,no_candidate_within_1deg,False,,,,,,
100229,1984-08-15T15:00:00Z,13.0,-129.6,2,2,0,14428.347859615107,84564.0,4378.0,0,False,no_candidate_within_1deg,False,,,,,,
100229,1984-08-15T18:00:00Z,13.1,-129.8,2,2,0,14423.670517790482,84617.0,4378.0,0,False,no_candidate_within_1deg,False,,,,,,
100229,1984-08-15T21:00:00Z,13.0,-130.4,1,1,0,14444.283209267267,84676.0,4378.0,0,False,no_candidate_within_1deg,False,,,,,,
100229,1984-08-16T00:00:00Z,13.4,-131.1,1,1,0,14410.15882220131,84738.0,4378.0,0,False,no_candidate_within_1deg,False,,,,,,
100229,1984-08-16T03:00:00Z,12.8,-131.8,1,1,0,14430.48428730205,84794.0,4378.0,0,False,no_candidate_within_1deg,False,,,,,,
100229,1984-08-16T06:00:00Z,12.5,-132.5,1,1,0,14422.729844081621,84850.0,4378.0,0,False,no_candidate_within_1deg,False,,,,,,
100229,1984-08-16T09:00:00Z,11.8,-133.2,1,1,0,14418.551081894053,84900.0,4378.0,0,False,no_candidate_within_1deg,False,,,,,,
100229,1984-08-16T12:00:00Z,12.2,-134.0,1,1,0,14313.681441570829,84941.0,4378.0,0,False,no_candidate_within_1deg,False,,,,,,
100229,1984-08-16T15:00:00Z,11.8,-135.2,1,1,0,14264.467272999782,84981.0,4378.0,0,False,no_candidate_within_1deg,False,,,,,,
100238,1984-08-29T18:00:00Z,28.3,-69.5,2,1,1,13029.764392906289,89443.0,4383.0,0,False,no_candidate_within_1deg,False,,,,,,
100238,1984-08-29T21:00:00Z,29.7,-69.1,2,1,1,12919.844485542488,89476.0,4383.0,0,False,no_candidate_within_1deg,False,,,,,,
100238,1984-08-30T00:00:00Z,28.3,-68.2,2,1,1,13118.110044772247,89505.0,4383.0,0,False,no_candidate_within_1deg,False,,,,,,
100238,1984-08-30T03:00:00Z,29.7,-68.2,2,2,0,12977.84157696731,89537.0,4383.0,0,False,no_candidate_within_1deg,False,,,,,,
100238,1984-08-30T06:00:00Z,31.2,-68.3,2,2,0,12897.980151345246,89569.0,4383.0,0,False,no_candidate_within_1deg,False,,,,,,
100238,1984-08-30T09:00:00Z,32.6,-68.3,2,1,1,13156.636627430611,89608.0,4384.0,0,False,no_candidate_within_1deg,False,,,,,,
100238,1984-08-30T12:00:00Z,34.0,-68.4,2,0,2,,,,0,False,no_candidate_within_1deg,False,,,,,,
100238,1984-08-30T15:00:00Z,35.5,-68.1,2,0,2,,,,0,False,no_candidate_within_1deg,False,,,,,,
100238,1984-08-30T18:00:00Z,36.1,-68.5,2,1,1,13059.802904329215,89713.0,4384.0,0,False,no_candidate_within_1deg,False,,,,,,
100238,1984-08-30T21:00:00Z,36.7,-68.7,2,2,0,12501.829892194351,89753.0,4383.0,0,False,no_candidate_within_1deg,False,,,,,,
100240,1984-09-04T09:00:00Z,17.6,-105.9,3,3,0,15126.075428656253,91253.0,4383.0,0,False,no_candidate_within_1deg,False,,,,,,
100240,1984-09-04T12:00:00Z,17.7,-106.5,3,3,0,15090.895367774347,91292.0,4385.0,0,False,no_candidate_within_1deg,False,,,,,,
100240,1984-09-04T15:00:00Z,17.9,-107.2,3,3,0,15044.107298803836,91336.0,4385.0,0,False,no_candidate_within_1deg,False,,,,,,
100240,1984-09-04T18:00:00Z,18.0,-107.8,3,1,2,15110.832841199603,91384.0,4383.0,0,False,no_candidate_within_1deg,False,,,,,,
100240,1984-09-04T21:00:00Z,16.9,-108.1,3,2,1,15128.276319805454,91419.0,4385.0,0,False,no_candidate_within_1deg,False,,,,,,
100240,1984-09-05T00:00:00Z,15.9,-108.5,3,2,1,15234.860287620328,91468.0,4385.0,0,False,no_candidate_within_1deg,False,,,,,,
100240,1984-09-05T03:00:00Z,14.8,-108.8,3,1,2,15447.923194822752,91514.0,4383.0,0,False,no_candidate_within_1deg,False,,,,,,
100240,1984-09-05T06:00:00Z,15.3,-107.0,3,1,2,15425.444599008355,91560.0,4383.0,0,False,no_candidate_within_1deg,False,,,,,,
100240,1984-09-05T09:00:00Z,15.8,-105.2,3,1,2,15347.596305314153,91612.0,4385.0,0,False,no_candidate_within_1deg,False,,,,,,
100244,1984-09-12T12:00:00Z,22.7,-96.4,2,1,1,15150.187386098556,93877.0,4386.0,0,False,no_candidate_within_1deg,False,,,,,,
100244,1984-09-12T15:00:00Z,22.6,-96.2,2,1,1,15147.146450012993,93905.0,4387.0,0,False,no_candidate_within_1deg,False,,,,,,
100244,1984-09-12T18:00:00Z,22.4,-96.1,2,1,1,15131.224982084794,93932.0,4386.0,0,False,no_candidate_within_1deg,False,,,,,,
100244,1984-09-12T21:00:00Z,20.4,-96.2,2,1,1,15325.81738407975,93957.0,4386.0,0,False,no_candidate_within_1deg,False,,,,,,
100244,1984-09-13T00:00:00Z,20.0,-95.7,2,1,1,15278.106148672152,93984.0,4386.0,0,False,no_candidate_within_1deg,False,,,,,,
100244,1984-09-13T03:00:00Z,19.5,-95.2,2,1,1,15288.573732904368,94015.0,4387.0,0,False,no_candidate_within_1deg,False,,,,,,
100244,1984-09-13T06:00:00Z,19.8,-94.9,2,1,1,15225.73639690147,94043.0,4387.0,0,False,no_candidate_within_1deg,False,,,,,,
100244,1984-09-13T09:00:00Z,20.1,-94.5,2,1,1,15158.538726980856,94070.0,4386.0,0,False,no_candidate_within_1deg,False,,,,,,
